sinp                   lambda3  tanbeta  sinbma       BR(A->Ha)     BR(H->hh)     BR(a->chi+chi)  Xsec       effective    Xsec  (Xsec*BR)
0.1                    4        8        0.9949874    5.095995e-01  9.686047e-01  9.999998e-01    0.0092937  0.00458737
0.1                    4        8        0.979795897  4.442787e-01  9.949323e-01  9.999998e-01    0.0092819  0.00410285
0.1                    6        1        0.99995      1.180112e-06  7.291394e-01  9.999882e-01    0.5935     5.10681e-07
0.1                    6        1        0.9949874    1.187001e-04  9.905528e-01  9.999882e-01    0.5953     6.99938e-05
0.1                    6        1        0.979795897  4.811252e-04  9.926255e-01  9.999882e-01    0.59519    0.000284246
0.1                    6        2        0.99995      2.675137e-02  6.571719e-01  9.999971e-01    0.14895    0.00261857
0.1                    6        2        0.9949874    2.238305e-02  9.913006e-01  9.999971e-01    0.14883    0.00330228
0.1                    6        2        0.979795897  1.774528e-02  9.947741e-01  9.999971e-01    0.14883    0.00262722
0.1                    6        3        0.99995      8.519197e-02  4.844313e-01  9.999987e-01    0.06603    0.00272503
0.1                    6        3        0.9949874    7.450673e-02  9.887530e-01  9.999987e-01    0.065735   0.00484261
0.1                    6        3        0.979795897  6.274792e-02  9.952160e-01  9.999987e-01    0.066056   0.00412504
0.1                    6        4        0.99995      1.586789e-01  3.512716e-01  9.999993e-01    0.03713    0.0020696
0.1                    6        4        0.9949874    1.399517e-01  9.852077e-01  9.999993e-01    0.037111   0.00511692
0.1                    6        4        0.979795897  1.191550e-01  9.952421e-01  9.999993e-01    0.037045   0.00439309
0.1                    6        5        0.99995      2.382380e-01  2.602549e-01  9.999995e-01    0.023825   0.00147721
0.1                    6        5        0.9949874    2.104417e-01  9.811810e-01  9.999995e-01    0.023864   0.00492747
0.1                    6        5        0.979795897  1.787072e-01  9.950957e-01  9.999995e-01    0.023807   0.00423361
0.1                    6        6        0.99995      3.169319e-01  1.985031e-01  9.999997e-01    0.016501   0.00103811
0.1                    6        6        0.9949874    2.799771e-01  9.769259e-01  9.999997e-01    0.016531   0.00452151
0.1                    6        6        0.979795897  2.381267e-01  9.948695e-01  9.999997e-01    0.016545   0.00391959
0.1                    6        8        0.99995      4.587157e-01  1.251843e-01  9.999998e-01    0.009304   0.000534273
0.1                    6        8        0.9949874    4.055966e-01  9.682809e-01  9.999998e-01    0.0092734  0.00364196
0.1                    6        8        0.979795897  3.432074e-01  9.943348e-01  9.999998e-01    0.0092895  0.00317016
0.1                    8        1        0.99995      3.842761e-07  6.180540e-01  9.999882e-01    0.59475    1.41253e-07
0.1                    8        1        0.9949874    3.886760e-05  9.844368e-01  9.999882e-01    0.59547    2.2784e-05
0.1                    8        1        0.979795897  1.601595e-04  9.878913e-01  9.999882e-01    0.59523    9.41763e-05
0.1                    8        2        0.99995      1.571956e-02  5.951760e-01  9.999971e-01    0.14901    0.00139412
0.1                    8        2        0.9949874    1.355224e-02  9.866944e-01  9.999971e-01    0.14879    0.0019896
0.1                    8        2        0.979795897  1.124099e-02  9.914045e-01  9.999971e-01    0.14826    0.00165226
0.1                    8        3        0.99995      5.126931e-02  4.587865e-01  9.999987e-01    0.065927   0.00155071
0.1                    8        3        0.9949874    4.507833e-02  9.849128e-01  9.999987e-01    0.066109   0.00293512
0.1                    8        3        0.979795897  3.846800e-02  9.924722e-01  9.999987e-01    0.066091   0.00252325
0.1                    8        4        0.99995      9.858136e-02  3.428723e-01  9.999993e-01    0.037209   0.00125769
0.1                    8        4        0.9949874    8.619044e-02  9.819957e-01  9.999993e-01    0.03724    0.00315194
0.1                    8        4        0.979795897  7.309154e-02  9.929140e-01  9.999993e-01    0.037251   0.00270344
0.1                    8        5        0.99995      1.531691e-01  2.591654e-01  9.999995e-01    0.023779   0.000943934
0.1                    8        5        0.9949874    1.325906e-01  9.785349e-01  9.999995e-01    0.023806   0.0030887
0.1                    8        5        0.979795897  1.109431e-01  9.930746e-01  9.999995e-01    0.023838   0.00262634
0.1                    8        6        0.99995      2.117938e-01  2.003477e-01  9.999997e-01    0.016486   0.00069954
0.1                    8        6        0.9949874    1.812202e-01  9.748034e-01  9.999997e-01    0.016526   0.00291938
0.1                    8        6        0.979795897  1.493367e-01  9.930869e-01  9.999997e-01    0.016518   0.00244969
0.1                    8        8        0.99995      3.289591e-01  1.283729e-01  9.999998e-01    0.0092957  0.000392552
0.1                    8        8        0.9949874    2.773557e-01  9.671099e-01  9.999998e-01    0.0092676  0.00248588
0.1                    8        8        0.979795897  2.216634e-01  9.929000e-01  9.999998e-01    0.009305   0.00204793
0.2                    2        1        0.99995      1.362317e-05  6.690293e-01  9.999515e-01    0.57737    5.26207e-06
0.2                    2        1        0.9949874    1.366038e-03  9.914179e-01  9.999515e-01    0.57641    0.000780603
0.2                    2        1        0.979795897  5.499525e-03  9.946508e-01  9.999515e-01    0.5773     0.00315774
0.2                    2        2        0.99995      1.584128e-01  1.700004e-01  9.999879e-01    0.14382    0.00387306
0.2                    2        2        0.9949874    1.280235e-01  9.665659e-01  9.999879e-01    0.14407    0.0178275
0.2                    2        2        0.979795897  9.636939e-02  9.928097e-01  9.999879e-01    0.14479    0.0138528
0.2                    2        3        0.99995      3.899021e-01  6.489816e-02  9.999946e-01    0.063949   0.00161815
0.2                    2        3        0.9949874    3.409526e-01  9.140264e-01  9.999946e-01    0.063997   0.0199439
0.2                    2        3        0.979795897  2.849721e-01  9.837799e-01  9.999946e-01    0.064207   0.0180003
0.2                    2        4        0.99995      5.624419e-01  3.476315e-02  9.999970e-01    0.03609    0.000705639
0.2                    2        4        0.9949874    5.060237e-01  8.574455e-01  9.999970e-01    0.03591    0.0155809
0.2                    2        4        0.979795897  4.379037e-01  9.739196e-01  9.999970e-01    0.036107   0.015399
0.2                    2        5        0.99995      6.792967e-01  2.190313e-02  9.999981e-01    0.023039   0.00034279
0.2                    2        5        0.9949874    6.214244e-01  8.031542e-01  9.999981e-01    0.023064   0.0115112
0.2                    2        5        0.979795897  5.482851e-01  9.643560e-01  9.999981e-01    0.02305    0.0121875
0.2                    2        6        0.99995      7.579951e-01  1.517673e-02  9.999987e-01    0.015995   0.000184004
0.2                    2        6        0.9949874    7.013650e-01  7.534865e-01  9.999987e-01    0.015979   0.0084444
0.2                    2        6        0.979795897  6.268309e-01  9.554395e-01  9.999987e-01    0.015981   0.00957099
0.2                    2        8        0.99995      8.505427e-01  8.637245e-03  9.999992e-01    0.0089754  6.59363e-05
0.2                    2        8        0.9949874    7.987753e-01  6.697574e-01  9.999992e-01    0.0089965  0.00481299
0.2                    2        8        0.979795897  7.256798e-01  9.398308e-01  9.999992e-01    0.0090158  0.00614892
0.2                    3        1        0.99995      1.107901e-05  6.324404e-01  9.999515e-01    0.57747    4.04603e-06
0.2                    3        1        0.9949874    1.111331e-03  9.900927e-01  9.999515e-01    0.57747    0.000635371
0.2                    3        1        0.979795897  4.477495e-03  9.939024e-01  9.999515e-01    0.57714    0.00256826
0.2                    3        2        0.99995      1.430907e-01  1.690700e-01  9.999879e-01    0.14437    0.00349261
0.2                    3        2        0.9949874    1.164424e-01  9.658580e-01  9.999879e-01    0.14393    0.0161872
0.2                    3        2        0.979795897  8.853346e-02  9.923462e-01  9.999879e-01    0.14424    0.0126722
0.2                    3        3        0.99995      3.615724e-01  6.516645e-02  9.999946e-01    0.063926   0.00150624
0.2                    3        3        0.9949874    3.166535e-01  9.140146e-01  9.999946e-01    0.063933   0.0185038
0.2                    3        3        0.979795897  2.653727e-01  9.835281e-01  9.999946e-01    0.064008   0.0167061
0.2                    3        4        0.99995      5.328125e-01  3.500075e-02  9.999970e-01    0.035932   0.000670088
0.2                    3        4        0.9949874    4.792246e-01  8.580463e-01  9.999970e-01    0.035984   0.0147965
0.2                    3        4        0.979795897  4.148145e-01  9.738447e-01  9.999970e-01    0.036029   0.0145544
0.2                    3        5        0.99995      6.528580e-01  2.207777e-02  9.999981e-01    0.023087   0.000332767
0.2                    3        5        0.9949874    5.965511e-01  8.042520e-01  9.999981e-01    0.023058   0.0110627
0.2                    3        5        0.979795897  5.258154e-01  9.644339e-01  9.999981e-01    0.023069   0.0116986
0.2                    3        6        0.99995      7.356223e-01  1.530670e-02  9.999987e-01    0.015992   0.000180069
0.2                    3        6        0.9949874    6.796042e-01  7.549724e-01  9.999987e-01    0.015977   0.00819751
0.2                    3        6        0.979795897  6.063628e-01  9.556522e-01  9.999987e-01    0.016033   0.00929066
0.2                    3        8        0.99995      8.349775e-01  8.716130e-03  9.999992e-01    0.0090156  6.56134e-05
0.2                    3        8        0.9949874    7.827401e-01  6.717689e-01  9.999992e-01    0.0090104  0.00473785
0.2                    3        8        0.979795897  7.094648e-01  9.402746e-01  9.999992e-01    0.0090154  0.00601409
0.2                    4        1        0.99995      8.670253e-06  5.908327e-01  9.999515e-01    0.57503    2.94555e-06
0.2                    4        1        0.9949874    8.698566e-04  9.883919e-01  9.999515e-01    0.57634    0.00049549
0.2                    4        1        0.979795897  3.503367e-03  9.929415e-01  9.999515e-01    0.57701    0.00200711
0.2                    4        2        0.99995      1.274098e-01  1.677506e-01  9.999879e-01    0.14426    0.00308324
0.2                    4        2        0.9949874    1.044298e-01  9.649137e-01  9.999879e-01    0.1441     0.0145202
0.2                    4        2        0.979795897  7.997474e-02  9.917415e-01  9.999879e-01    0.14419    0.0114362
0.2                    4        3        0.99995      3.298124e-01  6.545043e-02  9.999946e-01    0.064062   0.00138286
0.2                    4        3        0.9949874    2.893072e-01  9.139128e-01  9.999946e-01    0.064154   0.0169623
0.2                    4        3        0.979795897  2.432058e-01  9.831835e-01  9.999946e-01    0.063996   0.0153024
0.2                    4        4        0.99995      4.980144e-01  3.527488e-02  9.999970e-01    0.03609    0.000634005
0.2                    4        4        0.9949874    4.476272e-01  8.586877e-01  9.999970e-01    0.036083   0.0138693
0.2                    4        4        0.979795897  3.874729e-01  9.737166e-01  9.999970e-01    0.035949   0.0135631
0.2                    4        5        0.99995      6.207934e-01  2.228320e-02  9.999981e-01    0.023      0.000318164
0.2                    4        5        0.9949874    5.662259e-01  8.054994e-01  9.999981e-01    0.023086   0.0105294
0.2                    4        5        0.979795897  4.982753e-01  9.644930e-01  9.999981e-01    0.023135   0.0111183
0.2                    4        6        0.99995      7.078831e-01  1.546085e-02  9.999987e-01    0.016041   0.00017556
0.2                    4        6        0.9949874    6.524257e-01  7.566962e-01  9.999987e-01    0.016026   0.00791183
0.2                    4        6        0.979795897  5.806162e-01  9.558766e-01  9.999987e-01    0.016031   0.00889715
0.2                    4        8        0.99995      8.151584e-01  8.810373e-03  9.999992e-01    0.0089995  6.4633e-05
0.2                    4        8        0.9949874    7.620695e-01  6.741452e-01  9.999992e-01    0.0090166  0.00463223
0.2                    4        8        0.979795897  6.883086e-01  9.407842e-01  9.999992e-01    0.0090475  0.0058587
0.2                    6        1        0.99995      4.468788e-06  4.906117e-01  9.999515e-01    0.57832    1.26787e-06
0.2                    6        1        0.9949874    4.494349e-04  9.831501e-01  9.999515e-01    0.57792    0.000255348
0.2                    6        1        0.979795897  1.821511e-03  9.899772e-01  9.999515e-01    0.57687    0.00104019
0.2                    6        2        0.99995      9.255848e-02  1.631474e-01  9.999879e-01    0.14441    0.00218066
0.2                    6        2        0.9949874    7.750312e-02  9.618214e-01  9.999879e-01    0.14421    0.0107499
0.2                    6        2        0.979795897  6.146989e-02  9.898232e-01  9.999879e-01    0.14401    0.00876208
0.2                    6        3        0.99995      2.561599e-01  6.602390e-02  9.999946e-01    0.064031   0.00108293
0.2                    6        3        0.9949874    2.255427e-01  9.131656e-01  9.999946e-01    0.063933   0.0131674
0.2                    6        3        0.979795897  1.911303e-01  9.820076e-01  9.999946e-01    0.064103   0.0120315
0.2                    6        4        0.99995      4.101959e-01  3.596664e-02  9.999970e-01    0.036039   0.000531695
0.2                    6        4        0.9949874    3.675076e-01  8.600207e-01  9.999970e-01    0.03597    0.0113688
0.2                    6        4        0.979795897  3.177677e-01  9.731555e-01  9.999970e-01    0.036006   0.0111344
0.2                    6        5        0.99995      5.346338e-01  2.282435e-02  9.999981e-01    0.02314    0.000282369
0.2                    6        5        0.9949874    4.842018e-01  8.085458e-01  9.999981e-01    0.023065   0.00902991
0.2                    6        5        0.979795897  4.233086e-01  9.644636e-01  9.999981e-01    0.023119   0.00943868
0.2                    6        6        0.99995      6.298847e-01  1.587424e-02  9.999987e-01    0.016048   0.000160463
0.2                    6        6        0.9949874    5.752300e-01  7.611061e-01  9.999987e-01    0.015977   0.0069949
0.2                    6        6        0.979795897  5.068070e-01  9.563192e-01  9.999987e-01    0.015975   0.00774258
0.2                    6        8        0.99995      7.561412e-01  9.067032e-03  9.999992e-01    0.0089713  6.15068e-05
0.2                    6        8        0.9949874    6.992978e-01  6.804650e-01  9.999992e-01    0.008983   0.00427454
0.2                    6        8        0.979795897  6.228632e-01  9.420497e-01  9.999992e-01    0.0090398  0.00530426
0.2                    8        1        0.99995      1.497878e-06  3.667377e-01  9.999515e-01    0.57671    3.16788e-07
0.2                    8        1        0.9949874    1.514886e-04  9.728869e-01  9.999515e-01    0.57594    8.48787e-05
0.2                    8        1        0.979795897  6.241226e-04  9.841574e-01  9.999515e-01    0.57565    0.000353567
0.2                    8        2        0.99995      5.806415e-02  1.532512e-01  9.999879e-01    0.14419    0.00128304
0.2                    8        2        0.9949874    5.009726e-02  9.552641e-01  9.999879e-01    0.14416    0.00689885
0.2                    8        2        0.979795897  4.157663e-02  9.858876e-01  9.999879e-01    0.14434    0.00591641
0.2                    8        3        0.99995      1.721596e-01  6.635141e-02  9.999946e-01    0.063996   0.000731024
0.2                    8        3        0.9949874    1.523585e-01  9.105448e-01  9.999946e-01    0.06393    0.00886891
0.2                    8        3        0.979795897  1.307842e-01  9.793615e-01  9.999946e-01    0.064365   0.00824415
0.2                    8        4        0.99995      2.963860e-01  3.691853e-02  9.999970e-01    0.036112   0.000395141
0.2                    8        4        0.9949874    2.634221e-01  8.609334e-01  9.999970e-01    0.036099   0.00818683
0.2                    8        4        0.979795897  2.268741e-01  9.715708e-01  9.999970e-01    0.036023   0.00794032
0.2                    8        5        0.99995      4.103943e-01  2.364677e-02  9.999981e-01    0.02301    0.0002233
0.2                    8        5        0.9949874    3.655734e-01  8.124250e-01  9.999981e-01    0.023016   0.00683576
0.2                    8        5        0.979795897  3.146492e-01  9.638002e-01  9.999981e-01    0.023108   0.00700769
0.2                    8        6        0.99995      5.076966e-01  1.652723e-02  9.999987e-01    0.016016   0.000134387
0.2                    8        6        0.9949874    4.534623e-01  7.674005e-01  9.999987e-01    0.016036   0.00558032
0.2                    8        6        0.979795897  3.898775e-01  9.564806e-01  9.999987e-01    0.016071   0.00599303
0.2                    8        8        0.99995      6.526812e-01  9.485811e-03  9.999992e-01    0.009026   5.58818e-05
0.2                    8        8        0.9949874    5.868865e-01  6.902768e-01  9.999992e-01    0.0090103  0.0036502
0.2                    8        8        0.979795897  5.037215e-01  9.436787e-01  9.999992e-01    0.0090388  0.0042966
0.3                    2        1        0.99995      2.354078e-05  4.934230e-01  9.998849e-01    0.5465     6.34717e-06
0.3                    2        1        0.9949874    2.360984e-03  9.825711e-01  9.998849e-01    0.54533    0.00126493
0.3                    2        1        0.979795897  9.524992e-03  9.892534e-01  9.998849e-01    0.54606    0.00514473
0.3                    2        2        0.99995      2.498939e-01  4.085972e-02  9.999712e-01    0.13702    0.00139902
0.3                    2        2        0.9949874    2.027784e-01  8.656853e-01  9.999712e-01    0.13658    0.0239749
0.3                    2        2        0.979795897  1.533027e-01  9.749109e-01  9.999712e-01    0.13616    0.0203494
0.3                    2        3        0.99995      5.229830e-01  1.374426e-02  9.999872e-01    0.060697   0.000436285
0.3                    2        3        0.9949874    4.587783e-01  6.854147e-01  9.999872e-01    0.060788   0.0191147
0.3                    2        3        0.979795897  3.847503e-01  9.303039e-01  9.999872e-01    0.060741   0.021741
0.3                    2        4        0.99995      6.865626e-01  7.122070e-03  9.999928e-01    0.03417    0.000167081
0.3                    2        4        0.9949874    6.208146e-01  5.475240e-01  9.999928e-01    0.034104   0.0115922
0.3                    2        4        0.979795897  5.401654e-01  8.861049e-01  9.999928e-01    0.034243   0.0163901
0.3                    2        5        0.99995      7.823239e-01  4.426089e-03  9.999954e-01    0.021849   7.56548e-05
0.3                    2        5        0.9949874    7.198291e-01  4.490241e-01  9.999954e-01    0.021856   0.00706428
0.3                    2        5        0.979795897  6.391816e-01  8.466221e-01  9.999954e-01    0.021849   0.0118234
0.3                    2        6        0.99995      8.411921e-01  3.045162e-03  9.999968e-01    0.015184   3.88947e-05
0.3                    2        6        0.9949874    7.829843e-01  3.782410e-01  9.999968e-01    0.01518    0.00449565
0.3                    2        6        0.979795897  7.045097e-01  8.123697e-01  9.999968e-01    0.015182   0.00868897
0.3                    2        8        0.99995      9.054130e-01  1.721242e-03  9.999982e-01    0.0085291  1.3292e-05
0.3                    2        8        0.9949874    8.550709e-01  2.868823e-01  9.999982e-01    0.0085543  0.00209841
0.3                    2        8        0.979795897  7.820354e-01  7.575201e-01  9.999982e-01    0.0085135  0.00504345
0.3                    3        1        0.99995      2.069561e-05  4.533825e-01  9.998849e-01    0.54806    5.14187e-06
0.3                    3        1        0.9949874    2.076557e-03  9.803807e-01  9.998849e-01    0.54749    0.00111446
0.3                    3        1        0.979795897  8.364224e-03  9.882891e-01  9.998849e-01    0.54673    0.0045189
0.3                    3        2        0.99995      2.339477e-01  4.095018e-02  9.999712e-01    0.13668    0.00130938
0.3                    3        2        0.9949874    1.909919e-01  8.654566e-01  9.999712e-01    0.13689    0.0226266
0.3                    3        2        0.979795897  1.457054e-01  9.744992e-01  9.999712e-01    0.13654    0.0193867
0.3                    3        3        0.99995      5.021890e-01  1.384501e-02  9.999872e-01    0.06064    0.000421613
0.3                    3        3        0.9949874    4.414607e-01  6.868291e-01  9.999872e-01    0.060746   0.0184184
0.3                    3        3        0.979795897  3.714044e-01  9.305082e-01  9.999872e-01    0.060689   0.0209735
0.3                    3        4        0.99995      6.687485e-01  7.183046e-03  9.999928e-01    0.034137   0.000163981
0.3                    3        4        0.9949874    6.051643e-01  5.495962e-01  9.999928e-01    0.034255   0.011393
0.3                    3        4        0.979795897  5.272211e-01  8.868125e-01  9.999928e-01    0.03418    0.0159806
0.3                    3        5        0.99995      7.682957e-01  4.466179e-03  9.999954e-01    0.021862   7.50157e-05
0.3                    3        5        0.9949874    7.070508e-01  4.512733e-01  9.999954e-01    0.02182    0.00696214
0.3                    3        5        0.979795897  6.280934e-01  8.477302e-01  9.999954e-01    0.021947   0.0116857
0.3                    3        6        0.99995      8.302402e-01  3.073512e-03  9.999968e-01    0.015195   3.87738e-05
0.3                    3        6        0.9949874    7.727192e-01  3.804727e-01  9.999968e-01    0.015192   0.00446641
0.3                    3        6        0.979795897  6.952404e-01  8.137998e-01  9.999968e-01    0.015147   0.00856994
0.3                    3        8        0.99995      8.984624e-01  1.737681e-03  9.999982e-01    0.0085464  1.3343e-05
0.3                    3        8        0.9949874    8.482440e-01  2.889201e-01  9.999982e-01    0.0085267  0.00208968
0.3                    3        8        0.979795897  7.754083e-01  7.594400e-01  9.999982e-01    0.0085208  0.00501769
0.3                    4        1        0.99995      1.672406e-05  4.104891e-01  9.998849e-01    0.54596    3.74761e-06
0.3                    4        1        0.9949874    1.678764e-03  9.775736e-01  9.998849e-01    0.54528    0.000894764
0.3                    4        1        0.979795897  6.769503e-03  9.870499e-01  9.998849e-01    0.54631    0.00364993
0.3                    4        2        0.99995      2.154296e-01  4.102610e-02  9.999712e-01    0.13696    0.00121045
0.3                    4        2        0.9949874    1.771342e-01  8.650316e-01  9.999712e-01    0.13689    0.0209746
0.3                    4        2        0.979795897  1.365883e-01  9.739388e-01  9.999712e-01    0.13691    0.0182124
0.3                    4        3        0.99995      4.765818e-01  1.396204e-02  9.999872e-01    0.060609   0.00040329
0.3                    4        3        0.9949874    4.199135e-01  6.884196e-01  9.999872e-01    0.060834   0.0175855
0.3                    4        3        0.979795897  3.545633e-01  9.306943e-01  9.999872e-01    0.060638   0.0200097
0.3                    4        4        0.99995      6.460617e-01  7.255277e-03  9.999928e-01    0.034105   0.000159861
0.3                    4        4        0.9949874    5.849941e-01  5.520164e-01  9.999928e-01    0.03429    0.0110731
0.3                    4        4        0.979795897  5.102913e-01  8.876108e-01  9.999928e-01    0.034152   0.0154687
0.3                    4        5        0.99995      7.500765e-01  4.513985e-03  9.999954e-01    0.021872   7.40546e-05
0.3                    4        5        0.9949874    6.902094e-01  4.539349e-01  9.999954e-01    0.021885   0.00685676
0.3                    4        5        0.979795897  6.132288e-01  8.490185e-01  9.999954e-01    0.021875   0.011389
0.3                    4        6        0.99995      8.158420e-01  3.107428e-03  9.999968e-01    0.015213   3.85674e-05
0.3                    4        6        0.9949874    7.589809e-01  3.831332e-01  9.999968e-01    0.015131   0.00439994
0.3                    4        6        0.979795897  6.825857e-01  8.154853e-01  9.999968e-01    0.015143   0.00842915
0.3                    4        8        0.99995      8.891995e-01  1.757407e-03  9.999982e-01    0.0085226  1.33181e-05
0.3                    4        8        0.9949874    8.389195e-01  2.913712e-01  9.999982e-01    0.0085465  0.00208908
0.3                    4        8        0.979795897  7.661185e-01  7.617380e-01  9.999982e-01    0.0085215  0.00497298
0.3                    6        1        0.99995      9.220948e-06  3.172833e-01  9.998849e-01    0.54819    1.60363e-06
0.3                    6        1        0.9949874    9.272587e-04  9.689565e-01  9.998849e-01    0.54677    0.000491202
0.3                    6        1        0.979795897  3.757683e-03  9.832239e-01  9.998849e-01    0.54492    0.00201305
0.3                    6        2        0.99995      1.690515e-01  4.106085e-02  9.999712e-01    0.13674    0.000949139
